jurisdiction_name,text_election_code,date_election,text_name,text_address1,text_address2,text_address3,text_city,cde_state,text_zip5,text_zip4
Crittenden,GE2020,11/3/2020 00:00:00,Jennette City Hall,274 Lucas Rd,,,Jeanette,AS,72327,
Crittenden,GE2020,11/3/2020 00:00:00,Jericho City Hall,531 Wallace Ave,,,Marion,AR,72364,
Crittenden,GE2020,11/3/2020 00:00:00,Marion Church of God,1747 Hwy 64,,,Marion,AR,72364,
Crittenden,GE2020,11/3/2020 00:00:00,Mt Olive Baptist Church,201 S. 15th St,,,West Memphis,AR,72301,
Crittenden,GE2020,11/3/2020 00:00:00,Pilgrim Rest Missionary Baptist Church,300 S. 14th St.,,,West Memphis,AR,72301,
Crittenden,GE2020,11/3/2020 00:00:00,St. Luke Missionary Baptist Church,520 Arkansas St.,,,Earle,AR,72331,
Crittenden,GE2020,11/3/2020 00:00:00,Tabenacle of God Baptist Church,1714 State Hwy 77,,,Marion,AR,72364,
Crittenden,GE2020,11/3/2020 00:00:00,W R Golden Community Center,1064 Third Street,,,Turrell,AR,72384,
Crittenden,GE2020,11/3/2020 00:00:00,West Memphis First Baptist Church,200 North Missouri St,,,West Memphis,AR,72301,
Crittenden,GE2020,11/3/2020 00:00:00,West Memphis High School,501 W. Broadway Ave.,,,West Memphis,AR,72301,
Crittenden,GE2020,11/3/2020 00:00:00,Wonder Boys Club,412 S 25th St,,,West Memphis,AR,72301,
Cross,GE2020,11/3/2020 00:00:00,Cherry Valley Food Pantry,3211 HWY 42,,,Cherry Valley,AR,72324,
Cross,GE2020,11/3/2020 00:00:00,Hickory Ridge City Hall,135 S. FRONT ST.,,,Hickory Ridge,AR,72347,
Cross,GE2020,11/3/2020 00:00:00,Holt Chapel Church of God,520 HWY 193,,,Wynne,AR,72396,
Cross,GE2020,11/3/2020 00:00:00,Parkin State Park,60 State Hwy 184,,,Parkin,AR,72373,
Cross,GE2020,11/3/2020 00:00:00,Vanndale Fire Department,2504 HWY 1,,,Vanndale,AR,72387,
Cross,GE2020,11/3/2020 00:00:00,Wynne Fire Station,1111 Falls Blvd.,,,Wynne,AR,72396,
Dallas,GE2020,11/3/2020 00:00:00,Cahage Community Center,,,,,AR,,
Dallas,GE2020,11/3/2020 00:00:00,Holly Springs Community Center,% Iva Jean Shaddock,17 dallas 148,,Sparkman,AR,71763,
Dallas,GE2020,11/3/2020 00:00:00,Sparkman Community Center,% Sparkman City Hall,ria fite,PO Box 205,Sparkman,AR,71763,
Dallas,GE2020,11/3/2020 00:00:00,Temple Baptist Church,206 graham,,,Fordyce,AR,71742,
Dallas,GE2020,11/3/2020 00:00:00,Zion Baptist Church,% David Barnes,66 Hwy 273,,Fordyce,AR,71742,
Desha,GE2020,11/3/2020 00:00:00,Arkansas City Hall,606 Sprague St,,P O Box 369,Arkansas City,AR,71630,
Desha,GE2020,11/3/2020 00:00:00,Desha County Courthouse,608 Robert Moore Avenue,,,Arkansas City,AR,71630,
Desha,GE2020,11/3/2020 00:00:00,Dumas Community Center,18 Belmont St,,,Dumas,AR,71639,
Desha,GE2020,11/3/2020 00:00:00,Holy Temple,,,,,AR,,
Desha,GE2020,11/3/2020 00:00:00,McGehee Municipal Bldg,901 Holly St,,,McGehee,AR,71654,
Desha,GE2020,11/3/2020 00:00:00,Mitchellville City Hall,216 Emily Bowens Dr,,,Mitchellville,AR,71639,
Desha,GE2020,11/3/2020 00:00:00,Reed City Hall,848 Hwy 65 N,,,Reed,AR,71670,
Desha,GE2020,11/3/2020 00:00:00,Union Chapel Baptist Church,103 Meadow Rd,,,McGehee,AR,71654,
Desha,GE2020,11/3/2020 00:00:00,Watson City Hall,500 Clayton St,,,Watson,AR,71674,
Drew,GE2020,11/3/2020 00:00:00,1st Presbyterian Church,821 N. Main,,,Monticello,AR,71655,
Drew,GE2020,11/3/2020 00:00:00,Ethel Hawkins Family Life Center ( Holmes),527  E. McCloy,,,Monticello,AR,71655,
Drew,GE2020,11/3/2020 00:00:00,First Assembly of God,915 HWY 425 North - Building #2,,,Monticello,AR,71655,
Drew,GE2020,11/3/2020 00:00:00,First United Methodist Church,317 South Main,,,Monticello,AR,71655,
Drew,GE2020,11/3/2020 00:00:00,Monticello Church of Christ,2078 HWY 425 N,,,Monticello,AR,71655,
Drew,GE2020,11/3/2020 00:00:00,Shady Grove Baptist Church,103 HWY 172,,,Monticello,AR,71655,
Drew,GE2020,11/3/2020 00:00:00,Tillar City Hall,106 East B. Street,,,Tillar,AR,71670,
Drew,GE2020,11/3/2020 00:00:00,Wilmar School,2546 HWY 278 W,,,Wilmar,AR,71675,
Faulkner,GE2020,11/3/2020 00:00:00,Agape (ACTS),1423 Ingram St,,,Conway,AR,72032,
Faulkner,GE2020,11/3/2020 00:00:00,Bethlehem Bapt Life Center/Or Any Vote Center,506 Hwy 225 W,,,Greenbrier,AR,72058,
Faulkner,GE2020,11/3/2020 00:00:00,Conway Sports Center/Or Any Vote Center,10 Lower Ridge Rd,,,"Conway, Ar  72032",AR,72032,
Faulkner,GE2020,11/3/2020 00:00:00,Copperas Springs Bapt. Ch./Or Any Vote Center,366 Hwy 25 N,,,Greenbrier,AR,72058,
Faulkner,GE2020,11/3/2020 00:00:00,Damascus City Hall/Or Any Vote Center,5 Broadway,,,Damascus,AR,72039,
Faulkner,GE2020,11/3/2020 00:00:00,Enders Community Ctr./Or Any Vote Center,1098 Hwy 36,,,Quitman,AR,72131,
Faulkner,GE2020,11/3/2020 00:00:00,Friendship Baptist Ch./Or Any Vote Center,767 Rocky Point Road,,,Conway,AR,72032,
Faulkner,GE2020,11/3/2020 00:00:00,Greenbrier City Events Ctr./Or Any Vote Center,5 Lois Lane,,,Greenbrier,AR,72058,
Faulkner,GE2020,11/3/2020 00:00:00,Hendrix College/Or Any Vote Center,1600 Washington Ave,,,Conway,AR,72032,
Faulkner,GE2020,11/3/2020 00:00:00,Holland City Hall/Or Any Vote Center,18 Lodge Drive,,,Holland,AS,72173,
Faulkner,GE2020,11/3/2020 00:00:00,Mayflower City Hall/Or Any Vote Center,2 Ashmore Dr.,,,Mayflower,AR,72106,
Faulkner,GE2020,11/3/2020 00:00:00,McGee Sports Center/Or Any Vote Center,3800 College Ave.,,,Conway,AR,72034,
Faulkner,GE2020,11/3/2020 00:00:00,Mt Gale Baptist Church/or Any Vote Center,8 Brannon Dr.,,,Mayflower,AR,72106,
Faulkner,GE2020,11/3/2020 00:00:00,Mt Vernon Baptist Ch/Or Any Vote Center,6 Garland Springs Rd,,,Mt Vernon,AR,72111,
Faulkner,GE2020,11/3/2020 00:00:00,Naylor United Methodist/Or Any Vote Center,850 Hwy 36,,,Vilonia,AR,72173,
Faulkner,GE2020,11/3/2020 00:00:00,Pickles Gap Baptist Ch./Or Any Vote Center,2 Pickles Gap Rd.,,,Conway,AR,72032,
Faulkner,GE2020,11/3/2020 00:00:00,Springhill Baptist Church/Or Any Vote Center,25 State Hwy 287,,,Greenbrier,AR,72058,
Faulkner,GE2020,11/3/2020 00:00:00,True Holiness FLC/Or Any Vote Center,198 East Hwy 286,,,Conway,AR,72032,
Faulkner,GE2020,11/3/2020 00:00:00,UCA/Or Any Vote Center,242 S. Donaghey Ave,,,Conway,AR,72034,
Faulkner,GE2020,11/3/2020 00:00:00,Vilonia 1st Bapt Ch./or Any Vote Center,1206 Main St.,,,Vilonia,AR,72173,
Faulkner,GE2020,11/3/2020 00:00:00,Wooster 1st Baptist Ch./Or Any Vote Center,68 Church Circle,,,Wooster,AR,72181,
Franklin,GE2020,11/3/2020 00:00:00,Altus United Pentecostal Church,110 Miller St.,,,Altus,AR,72821,
Franklin,GE2020,11/3/2020 00:00:00,Branch City Hall,22 N Jones,,,Branch,AR,72928,
Franklin,GE2020,11/3/2020 00:00:00,Charleston Catholic Hall,18 Prairie St,,,Charleston,AR,72933,
Franklin,GE2020,11/3/2020 00:00:00,N Franklin County Fair Bldg,806 N. 29th St.,,,Ozark,AR,72949,
Franklin,GE2020,11/3/2020 00:00:00,Rehobeth Baptist Church,8533 Wire Rd.,,,Ozark,AR,72949,
Franklin,GE2020,11/3/2020 00:00:00,Webb City Baptist Church,817 Hwy 309,,,Ozark,AR,72949,
Fulton,GE2020,11/3/2020 00:00:00,Fulton County Fair Grounds V C,124 Arena Lane,,,Salem,AR,72576,
Fulton,GE2020,11/3/2020 00:00:00,Gepp Fire Station V C,389 Hwy 87 North,,,Gepp,AR,72583,
Fulton,GE2020,11/3/2020 00:00:00,Glencoe Fire Station V C,101 Qult Palace Road,,,Glencoe,AR,72539,
Fulton,GE2020,11/3/2020 00:00:00,Old Ms Parts Store V C,960 Main Street,,,,AR,72554,
Fulton,GE2020,11/3/2020 00:00:00,Omaha Center V C,20 Omaha Circle,,,Cherokee Village,AR,72529,
Fulton,GE2020,11/3/2020 00:00:00,Viola First Baptist Church V C,9333 Hwy 62 West,,,Viola,AR,72583,
Garland,GE2020,11/3/2020 00:00:00,Any Vote Center - All Voters,,,,,AR,,
Garland,GE2020,11/3/2020 00:00:00,A-vc-005- Uu Church- Early Voting,403 Barcelona Rd,,,,AR,,
Garland,GE2020,11/3/2020 00:00:00,A-vc-01-Garland County Election Comm-Election Day,649 A Ouachita,,,Hot Springs,AR,71901,
Garland,GE2020,11/3/2020 00:00:00,A-vc-02-hs Convintion Center- Election Day,"Church St, off Malvern Ave",,,,AR,,
Garland,GE2020,11/3/2020 00:00:00,A-vc-03-bates Community Church,419 McClendon Rd,,,Hot Springs,AR,71901,
Garland,GE2020,11/3/2020 00:00:00,A-vc-04-lakepointe Church,1343 Albert Pike,,,Hot Springs,AR,71913,
Garland,GE2020,11/3/2020 00:00:00,A-vc-06-garland County Library,1427 Malvern Ave,,,Hot Springs,AR,,
Garland,GE2020,11/3/2020 00:00:00,A-vc-07-red Oak Baptist Church,2791 Hwy 290,,,Hot Springs,AR,,
Garland,GE2020,11/3/2020 00:00:00,A-vc--08-hot Springs Mall-Election Day,4501 Central Ave,,,Hot Springs,AR,,
Garland,GE2020,11/3/2020 00:00:00,A-vc-09-piney Grove United Methodist Ch.,2963 Airport Rd,,,Pearcy,AR,71964,
Garland,GE2020,11/3/2020 00:00:00,A-vc-10-first Baptist Ch Royal,7402 Albert Pike Rd,,,Royal,AR,71968,
Garland,GE2020,11/3/2020 00:00:00,A--Vc--11-community Baptist Church,3518 N HWY 7,,,Hot Springs,AR,,
Garland,GE2020,11/3/2020 00:00:00,A-vc-12-mountain Pine City Hall,241 Main Street,,,Mountain Pine,AR,71956,
Garland,GE2020,11/3/2020 00:00:00,A-vc--13-fountain Lake School,4207 Park Ave,,,Hot Springs,AR,71901,
Garland,GE2020,11/3/2020 00:00:00,A-vc--14-lonsdale City Hall,501 Cockrill St,,,Lonsdale,AR,72087,
Garland,GE2020,11/3/2020 00:00:00,A-vc--15-unitarian Univeralist Church,403 Barcelona Rd,,,Hot Springs,AR,71909,
Garland,GE2020,11/3/2020 00:00:00,A-vc-16-ronake Baptist Church,238 Whittington Ave,,,Hot Springs,AR,71901,
Grant,GE2020,11/3/2020 00:00:00,Calvert Fire Department / Any 9 Vote Centers,7630 Hwy 167 South,,,Sheridan,AR,72150,
Grant,GE2020,11/3/2020 00:00:00,Grapevine Church of God in Christ/ Any Vote Center,6965 Hwy 35 S.,,,Grapevine,AR,72057,
Grant,GE2020,11/3/2020 00:00:00,Immanuel Baptist Church Fellowship/Any Vote Center,206 E Holly,,,Sheridan,AR,72150,
Grant,GE2020,11/3/2020 00:00:00,Leola City Hall/ Any 9 Vote Centers,314 W 6th Ave.,,,Leola,AR,72084,
Grant,GE2020,11/3/2020 00:00:00,Marlow Missionary Baptist Church/ Any Vote Centers,149 Grant 58,,,Sheridan,AR,72150,
Grant,GE2020,11/3/2020 00:00:00,Meadowview Southern Baptist Church/any Vote Center,9914 Hwy 270 E,,,Sheridan,AR,72150,
Grant,GE2020,11/3/2020 00:00:00,Poyen School Arena/ Any 9 Vote Centers,14685 Hwy 270 W.,,,Poyen,AR,72128,
Grant,GE2020,11/3/2020 00:00:00,Prattsville Community Center / Any 9 Vote Centers,9108 Hwy 270 W.,,,Prattsville,AR,72129,
Grant,GE2020,11/3/2020 00:00:00,Tull Community Center/ Any 9 Vote Centers,8208 North Main,,,Tull,AR,72015,
Greene,GE2020,11/3/2020 00:00:00,Center Hill Church of Christ Or Any Vote Center,4904 Walcott Road,,,Paragould,AR,72450,
Greene,GE2020,11/3/2020 00:00:00,Delaplaine Baptist Church Or Any Vote Center,354 Toler Street,,,Delaplaine,AR,72425,
Greene,GE2020,11/3/2020 00:00:00,Finch Community Building Or Any Vote Center,72 Highway 351,,,Paragould,AR,72450,
Greene,GE2020,11/3/2020 00:00:00,M'duke 1st Baptist Church Or Any Vote Center,304 N First St,,,Marmaduke,AR,72443,
Greene,GE2020,11/3/2020 00:00:00,Oak Grove Comm Center Or Any Vote Center,85 Kimberly Street,,,Paragould,AR,72450,
Greene,GE2020,11/3/2020 00:00:00,Paragould Comm Center Or Any Vote Center,3404 Linwood Drive,,,Paragould,AR,72450,
Greene,GE2020,11/3/2020 00:00:00,Senior Center Or Any Vote Center,121 N 12th St,,,Paragould,AR,72450,
Greene,GE2020,11/3/2020 00:00:00,St. John's Lutheran Or Any Vote Center,11530 Hwy 135 N,,,Lafe,AR,72436,
Greene,GE2020,11/3/2020 00:00:00,Western Gr Co Fire Dist#1 Or Any Vote Center,123 Highway 141 South,,,Paragould,AR,72450,
Hempstead,GE2020,11/3/2020 00:00:00,Bingen Community Center,717 Hempstead 27 North,,,Nashville,AR,71852,
Hempstead,GE2020,11/3/2020 00:00:00,Cross Roads Fire Station,1402 Hwy 73 West,,,Washington,AR,71862,
Hempstead,GE2020,11/3/2020 00:00:00,Fulton Library (Fulton),302 Little River St.,,,Fulton,AR,71838,
Hempstead,GE2020,11/3/2020 00:00:00,Hope Fair Park Coliseum,Hope Fair Park,,,Hope,AR,71801,
Hempstead,GE2020,11/3/2020 00:00:00,McCaskill Community Center,4229 Hwy 371,,,Mccaskill,AR,71847,
Hempstead,GE2020,11/3/2020 00:00:00,Ozan Fire Station (Ozan),111 City Street,,,Ozan,AR,71855,
Hempstead,GE2020,11/3/2020 00:00:00,Patmos Municipal  Fire Station,724 Hwy 355 E,,,Hope,AR,71801,
Hempstead,GE2020,11/3/2020 00:00:00,Saratoga School,2001 Main St.,,,Saratoga,AR,71859,
Hempstead,GE2020,11/3/2020 00:00:00,Spring Hill Fire Station,115 Foley Lane,,,Hope,AR,71801,
Hempstead,GE2020,11/3/2020 00:00:00,Washington Fire Station,103 Franklin St.,,,Washington,AR,71862,
Hempstead,GE2020,11/3/2020 00:00:00,Word of Faith Church,5898 South Main St,,,Blevins,AR,71825,
Hot Spring,GE2020,11/3/2020 00:00:00,Ev Hot Spring County Fairgrounds,1303 Collie Rd,,,Malvern,AR,72104,
Hot Spring,GE2020,11/3/2020 00:00:00,Hot Spring County Fairgrounds,1303 Collie Rd,,,Malvern,AR,72104,
Hot Spring,GE2020,11/3/2020 00:00:00,VC #3 Glen Rose Missionary Baptist Church,928 Traskwood Rd,,,Malvern,AR,72104,
Hot Spring,GE2020,11/3/2020 00:00:00,VC #4 First Southern Baptist Church,142 Magnet School Rd,,,Malvern,AR,72104,
Hot Spring,GE2020,11/3/2020 00:00:00,VC #5 Deroche Fire Station,18703 HWY 84,,,Bismarck,AR,71929,
Hot Spring,GE2020,11/3/2020 00:00:00,VC #6 Bismarck Methodist Church,7075 HWY 7,,,Bismarck,AR,71929,
Hot Spring,GE2020,11/3/2020 00:00:00,VC #6 Ev Bismarck Methodist Church,7075 Hwy 7,,,Bismarck,AR,71929,
Hot Spring,GE2020,11/3/2020 00:00:00,VC #8 Riverside Baptist Church,151 Schoolhouse Dr,,,Donaldson,AR,71941,
Howard,GE2020,11/3/2020 00:00:00,Carter Day South,200 Lake Nichols,,,Nashville,AR,71852,
Howard,GE2020,11/3/2020 00:00:00,Dierks Community Center,102 W. 2nd  St.,,,Dierks,AR,71833,
Howard,GE2020,11/3/2020 00:00:00,First Baptist Comm. Center,417 North 2nd St,,,Nashville,AR,71852,
Howard,GE2020,11/3/2020 00:00:00,Min Springs Methodist Church West,101 Church Street,,,Mineral Springs,AR,71851,
Independence,GE2020,11/3/2020 00:00:00,Batesville Community Center Or Any Vote Center,1420 20th Street,,,Batesville,AR,72501,
Independence,GE2020,11/3/2020 00:00:00,Believers Community Church Or Any Vote Center,3645 N. St. Louis,,,Batesville,AR,72501,
Independence,GE2020,11/3/2020 00:00:00,Charlotte Fire Department Or Any Vote Center,7185 White Drive,,,Charlotte,AR,72522,
Independence,GE2020,11/3/2020 00:00:00,Cushman Community Center Or Any Vote Center,2nd & School St.,,,Cushman,AR,72526,
Independence,GE2020,11/3/2020 00:00:00,Desha Fire Department Or Any Vote Center,971 Hebersprings Rd.,,,Batesville,AR,72501,
Independence,GE2020,11/3/2020 00:00:00,Moorefield Community Building Or Any Vote Center,55 Moore Ave,,,Batesville,AR,72501,
Independence,GE2020,11/3/2020 00:00:00,Newark Fire Department Or Any Voter Center,500 N. Hill Street,,,Newark,AR,72562,
Independence,GE2020,11/3/2020 00:00:00,Oil Trough City Hall Or Any Vote Center,50 N. Main,,,Oil Trough,AR,72564,
Independence,GE2020,11/3/2020 00:00:00,Pleasant Plains City Hall Or Any Vote Center,100 E. Wood St.,,,Pleasant Plains,AR,72568,
Independence,GE2020,11/3/2020 00:00:00,Southside City Hall Or Any Vote Center,2181  Batesville Blvd.,,,Batesville,AR,72501,
Independence,GE2020,11/3/2020 00:00:00,Sulphur Rock City Hall Or Any Vote Center,225 S. Main,,,Sulphur Rock,AR,72579,
Independence,GE2020,11/3/2020 00:00:00,West Baptist Church Or Any Vote Center,1100 N. Central Avenue,,,Batesville,AR,72501,
Izard,GE2020,11/3/2020 00:00:00,Brand New Church,Hwy 56 and 223,,,Calico Rock,AR,72519,
Izard,GE2020,11/3/2020 00:00:00,Franklin Community Building,37 N MAIN ST,,,Franklin,AR,72536,
Izard,GE2020,11/3/2020 00:00:00,Guion Fire Dept,330 Main St.,,,Guion,AR,72540,
Izard,GE2020,11/3/2020 00:00:00,Horseshoe Bend Music Theatre,811 Second St,Diamond B Mall,,Horseshoe  Bend,AR,72512,
Izard,GE2020,11/3/2020 00:00:00,Izard County Senior Center,30 Chapel Hill Rd.,,,Brockwell,AR,72517,
Izard,GE2020,11/3/2020 00:00:00,Mt Pleasant Community Building,364 AR 69 HWY,,,Mt  Pleasant,AR,72561,
Izard,GE2020,11/3/2020 00:00:00,Oxford City Hall,11 1ST ST/AR 9 HWY N,,,Oxford,AR,72565,
Izard,GE2020,11/3/2020 00:00:00,Ozarka College,218 COLLEGE DR,,,Melbourne,AR,72556,
Izard,GE2020,11/3/2020 00:00:00,Ruthie Mtn. Fire Department #1,3541 MOUNT OLIVE RD,,,Melbourne,AR,72556,
Izard,GE2020,11/3/2020 00:00:00,Zion Comm Ctr,4483 AR 289 HWY,,,Zion,AR,72589,
Jackson,GE2020,11/3/2020 00:00:00,Beedeville Church of Christ Or Other Vote Center,908 Main Street,,,Beedeville,AR,72014,
Jackson,GE2020,11/3/2020 00:00:00,Crossroads Church of Christ Or Other Vote Center,801 Jackson 7,,,Bradford,AR,72020,
Jackson,GE2020,11/3/2020 00:00:00,Grubbs Community Center Or Other Vote Center,405 Walnut Street,,,Grubbs,AR,72431,
Jackson,GE2020,11/3/2020 00:00:00,Jackson County Election Ctr Or Other Vote Center,2109 Malcolm Ave,,,Newport,AR,72112,
Jackson,GE2020,11/3/2020 00:00:00,PHP Building Or Other Vote Center,Hwy 145 & Hurley Ave,,,Amagon,AR,72005,
Jackson,GE2020,11/3/2020 00:00:00,Possum Grape Church of Christ Or Other Vote Center,7798 Hwy 367 N,,,Bradford,AR,72020,
Jackson,GE2020,11/3/2020 00:00:00,Swifton Community Center Or Other Vote Center,106 Main Street,,,Swifton,AR,72471,
Jackson,GE2020,11/3/2020 00:00:00,Tuckerman Fire Dept. Or Other Vote Center,201 W. Main,,,Tuckerman,AR,72473,
Jackson,GE2020,11/3/2020 00:00:00,Tupelo Community Building Or Other Vote Center,15 Elm,,,Tupelo,AR,72169,
Jefferson,GE2020,11/3/2020 00:00:00,1st Baptist Church Activities Building,8203 Dollarway Rd,,,White Hall,AR,71602,
Jefferson,GE2020,11/3/2020 00:00:00,1st Presbyterian Church,717 West 32nd,,,Pine Bluff,AR,71603,
Jefferson,GE2020,11/3/2020 00:00:00,Central Baptist Church,6107 Dollarway Rd,,,,AR,71602,
Jefferson,GE2020,11/3/2020 00:00:00,Central Presbyterian Church,6300 Trinity Dr,,,Pine Bluff,AR,71601,
Jefferson,GE2020,11/3/2020 00:00:00,Church Of Christ,4015 Hazel,,,Pine Bluff,AR,71603,
Jefferson,GE2020,11/3/2020 00:00:00,"Community Center, Wabbaseka",110 South 1st,,,Wabbaseka,AR,72175,
Jefferson,GE2020,11/3/2020 00:00:00,Cumberland Presbyterian,2401 Camden Rd,,,Pine Bluff,AR,71603,
Jefferson,GE2020,11/3/2020 00:00:00,Family Church of Pine Bluff,23rd Elm,,,Pine Bluff,AR,71601,
Jefferson,GE2020,11/3/2020 00:00:00,Family Church-Redfield Campus,721 Sheridan Road,,,Redfield,AR,72132,
Jefferson,GE2020,11/3/2020 00:00:00,First Baptist Church-Fellowship Hall,6501 S. Hazel,,,Pine Bluff,AR,71603,
Jefferson,GE2020,11/3/2020 00:00:00,Forrest Park Assembly,33rd Hazel,,,Pine Bluff,AR,71603,
Jefferson,GE2020,11/3/2020 00:00:00,Goodfaith Un. Methodist,3703 Ryburn Rd,,,Pine Bluff,AR,71603,
Jefferson,GE2020,11/3/2020 00:00:00,Gospel Temple Baptist,1100 Oakwood,,,Pine Bluff,AR,71603,
Jefferson,GE2020,11/3/2020 00:00:00,Grace Temple,909 Wisconsin,,,Pine Bluff,AR,71601,
Jefferson,GE2020,11/3/2020 00:00:00,Greenmeadows Baptist Annex,Hwy 65 South,,,Pine Bluff,AR,71601,
Jefferson,GE2020,11/3/2020 00:00:00,Hardin Baptist Church,300 Todd Lynn Dr,,,,AR,71602,
Jefferson,GE2020,11/3/2020 00:00:00,Highland Baptist Church,1320 South Peach,,,Pine Bluff,AR,71603,
Jefferson,GE2020,11/3/2020 00:00:00,Humphrey Community Center,410 S Division,,,Humphrey,AR,72073,
Jefferson,GE2020,11/3/2020 00:00:00,Hwy 15 Vol. Fire Dept,10672 Nw Hwy 063,,,Pine Bluff,AR,71603,
Jefferson,GE2020,11/3/2020 00:00:00,Immanuel Baptist Church,16th Hickory,,,Pine Bluff,AR,71603,
Jefferson,GE2020,11/3/2020 00:00:00,Jefferson Water Co,111 Wishbone Farm Rd,,,Jefferson,AR,72079,
Jefferson,GE2020,11/3/2020 00:00:00,Linwood/Moscow Volunteer Fire Dept.,323 Linwood Dr,,,Moscow,AR,71659,
Jefferson,GE2020,11/3/2020 00:00:00,Mt. Harmony Church Family Life Center,812 East Harding,,,Pine Bluff,AR,71601,
Jefferson,GE2020,11/3/2020 00:00:00,Mt.Bayou Baptist Chruch,305 S Edline,,,Altheimer,AR,72004,
Jefferson,GE2020,11/3/2020 00:00:00,New St Hurricane Baptist Church,3319 S Ohio St,,,Pine Bluff,AR,71601,
Jefferson,GE2020,11/3/2020 00:00:00,New Town Miss. Baptist,3600 W 2nd,,,Pine Bluff,AR,71601,
Jefferson,GE2020,11/3/2020 00:00:00,Old Morning Star Baptist Church,3116 Port Rd,,,Pine Bluff,AR,71601,
Jefferson,GE2020,11/3/2020 00:00:00,Sahara Temple (Dining Room),Ninth at Main,,,Pine Bluff,AR,71601,
Jefferson,GE2020,11/3/2020 00:00:00,"School Adm Office, W Pullen",1215 W Pullen,,,Pine Bluff,AR,71601,
Jefferson,GE2020,11/3/2020 00:00:00,Sherrill City Hall,201 East Main,,,Sherrill,AR,72152,
Jefferson,GE2020,11/3/2020 00:00:00,South Pinewood Baptist Church,8869 Hwy 79 South,,,Pine Bluff,AR,71603,
Jefferson,GE2020,11/3/2020 00:00:00,St James United Methodist Church,900 University Drive,,,Pine Bluff,AR,71601,
Jefferson,GE2020,11/3/2020 00:00:00,St Peters Rock Baptist Church,1201 S Catalpa,,,Pine Bluff,AR,71603,
Jefferson,GE2020,11/3/2020 00:00:00,St. Luke United Methodist Church,32 School Street,,,Pine Bluff,AR,71602,
Jefferson,GE2020,11/3/2020 00:00:00,Sulphur Springs Methodist Church,9238 Sulphur Springs,,,Pine Bluff,AR,71603,
Jefferson,GE2020,11/3/2020 00:00:00,Swan Lake VFD,14997 Hwy 88 South,,,Altheimer,AR,72004,
Jefferson,GE2020,11/3/2020 00:00:00,Trinity Lutheran Church,4200 Old Warren Rd,,,Pine Bluff,AR,71603,
Jefferson,GE2020,11/3/2020 00:00:00,Tucker Fire Department,3305 Fire Department Road,,,,AR,72168,
Jefferson,GE2020,11/3/2020 00:00:00,White Hall Community Center,9801 Dollarway Rd,,,Pine Bluff,AR,71603,
Johnson,GE2020,11/3/2020 00:00:00,Center Point Church Or Any Other Vote Center,180 CR 3080,,,Coal Hill,AR,72832,
Johnson,GE2020,11/3/2020 00:00:00,East Mt Zion Church Or Any Other Vote Center,1572 CR 4400,,,Clarksville,AR,72830,
Johnson,GE2020,11/3/2020 00:00:00,Hagarville Comm. Center Or Any Other Vote Center,10577 Hwy 123,,,Hagarville,AR,72839,
Johnson,GE2020,11/3/2020 00:00:00,Harmony Presb.church Or Any Other Vote Center,202 CR 3271,,,Clarksville,AR,72830,
Johnson,GE2020,11/3/2020 00:00:00,Knoxville City Hall Or Any Other Vote Center,153 Old Hwy 64 S,,,Knoxville,AR,72845,
Johnson,GE2020,11/3/2020 00:00:00,Lamar Comm. Buildg Or Any Other Vote Center,601 Cabin Creek Rd,,,Lamar,AR,72846,
Johnson,GE2020,11/3/2020 00:00:00,Marvin Vinson Building Or Any Other Vote Center,1611 Oakland St,,,Clarksville,AR,72830,
Johnson,GE2020,11/3/2020 00:00:00,Oark School Cafeteria Or Any Other Vote Center,402 Hwy 215,,,Oark,AR,72952,
Johnson,GE2020,11/3/2020 00:00:00,Ozone Community Building Or Any Other Vote Center,14137 Hwy 21,,,Ozone,AR,72854,
Johnson,GE2020,11/3/2020 00:00:00,Westsde High Sch Saferoom Or Any Other Vote Center,1535 Rabbit Hill Rd,,,Hartman,AR,72840,
Johnson,GE2020,11/3/2020 00:00:00,Woodland Community Bldg Or Any Other Vote Center,1187 CR 3350,,,Clarksville,AR,72830,
Lafayette,GE2020,11/3/2020 00:00:00,County Court House Early Voting,,,,,AR,,
Lawrence,GE2020,11/3/2020 00:00:00,Alicia City Hall,122 E. Main St.,,,Alicia,AR,72410,
Lawrence,GE2020,11/3/2020 00:00:00,Assembly of God Church Imboden,5969 Highway 63,,,Imboden,AR,72434,
Lawrence,GE2020,11/3/2020 00:00:00,Black Rock City Hall,491 Elm St.,,,Black Rock,AR,72415,
Lawrence,GE2020,11/3/2020 00:00:00,Hoxie Service Center,500 SW Lawrence St.,,,Hoxie,AR,72433,
Lawrence,GE2020,11/3/2020 00:00:00,Lawrence County Community Room,115 West Walnut,,,Walnut Ridge,AR,72476,
Lawrence,GE2020,11/3/2020 00:00:00,Lynn Community Center/water Office,60 School St.,,,Lynn,AR,72440,
Lawrence,GE2020,11/3/2020 00:00:00,Minturn City Hall,101 SW Second St.,,,Minturn,AR,72445,
Lawrence,GE2020,11/3/2020 00:00:00,Portia City Hall,503 W. Front St.,,,Portia,AR,72457,
Lawrence,GE2020,11/3/2020 00:00:00,Powhatan Community Building,225 Highway 117 Spur,,,Powhatan,AR,72458,
Lawrence,GE2020,11/3/2020 00:00:00,Ravenden Community Building,227 S. Second St.,,,Ravenden,AR,72459,
